title,date,score,url
Iran war: Germany's chancellor strikes a cautious tone - DW.com,2026-03-02,97.41379618644714,https://news.google.com/rss/articles/CBMijgFBVV95cUxQeVpKaGlucmliYWxUdEtzcHNadVlNeV83a2xZWTBjRWFPZ24tZVFjSVd5V0k3NngybWwxcUFXaWNJd09NYy1CQmRHSHY2Mm9XTnpabUh2NzhLb1E3ODBDd3h5eGtBbW1CTWRaTUNlY0hxSkRLeGdPYzRjYk9LSEptRkVPYWQ5bFQ5bXJFcFBB0gGOAUFVX3lxTE1WVy1CWDFOcXF0NjFDRkJMa2phZ0xUVU9EeUZQZG02d2s5RHhKT19IYUdJSVNaWFYyZlFZWU11cnlpV0VsRi1xVlJaN29qbEh4Qml4dlVleVFmT2hHTXd6STF0WjZrWURSR0Y4Zk9UVzYxdkVNNklGUWo2LWFuaF9VaC1xdy1Jb3I4SjVsaGc?oc=5
Hezbollah Fires Advanced Rockets As Israel Targets Lebanon Infrastructure - streamlinefeed.co.ke,2026-03-02,97.4109947681427,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOUUdLbUFTcXJ1VkxQTXZDYWNTdEF5X2R6aS1wTXhjWlVKSG9oLXA0ODI3UGlDbjIwNTU2X21JSGxGaUhJZ2pRNmllRlJ4Rm5mbzB5RTlyMHIxSy11NXl6UGJCcXd6YnVOQTUzY3BaLW1ySWFwbEFYSkJoczBMY1hDR2tFZ2E3NVFseWdmVi1uWWpOTEFkWVFkNk8xTUlJNTRtclhnQW1hbmttc2s?oc=5
Lack of a clear Iran plan could suck US into a long conflict:‘Where does this go?’ - The Guardian,2026-03-02,97.36614227294922,https://news.google.com/rss/articles/CBMifEFVX3lxTFBfRWk0ODgzZUYyeDlZOXRUV3BfR2tjMnFYZk9PaTZoM3d1RUhxQ25YbmdQZFVKREplWW1vUlRxN0VSbVB4U0J2NktYTlc5aGxzZkV4MExJR3hqelFMd3l3dFZQcmZXUE9RVjdLdkdta2J5TUcxN29pdmprU3g?oc=5
President Trump - Savior of Israel - The Jerusalem Post,2026-03-02,97.3595380783081,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5YbVRlTXprRzdtWTNuaDBuSE8wdUlRQm5SUFZPOFFFbXdaWWU1c3hmMDVFd0o5Z3p5NFI4b3dRQ09zRk10T0psaXhrU3ppdmVraHpQZXZjcHlfZGxzSnZj?oc=5
"Congress slams Modi over Iran attacks, calls foreign policy a betrayal - The Federal",2026-03-02,97.35133647918701,https://news.google.com/rss/articles/CBMiswFBVV95cUxNVkh2MVhDdmlQenNTMThkVnJqb2lHT0hfUkNOa2ZoNGNmTk9GRWNJMldGRHlpbFlLVjJhSEpSM2p0Z18zNWdqWDN3OUI3amxrQTVBdVBWdlFJM2tsenUxMVc3Z0plY1BPTC0zalJWaVVoS010eDQ4ajdDVncxSU50WmNlbF9kQVBvUXg3azZZLXFoR1FHdkZKQmViZURlZktSeDhzZWZPS0RYZWQzRTFyRWU5aw?oc=5
Iran Conflict: Israel Targets Hezbollah in Lebanon - vocal.media,2026-03-02,97.33526110649109,https://news.google.com/rss/articles/CBMihAFBVV95cUxPRU1DcE9NX1dQOGNRcUNzeGRqS2s1X0tMaWVzZ1lxMklpTTM1UzljbkRnUFFXTUJBYjdTOUJMeV9ZRzVZMTRBcEhpekszUzIwYXBvOXJ6ME1saDRXU0dJVV9CazZ3cjRhbzdtZ2Etbk9DUmhLMmxpWlA0TnhCX3BHajQyMzM?oc=5
Tourism - Tehran Times,2026-03-02,97.33027219772339,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1HWmpUZ1JfZ2JyVndwZHNsdTBoV1lWaTJmUEJIalpFLU1PR3oweUZrNENVeWRoQTNpclpNUUIyc0lNeldubTgyaS1yX2prTVZZbDctSzRn?oc=5
Live. Europe Today Special: European leaders react to US-Israeli war on Iran - Euronews.com,2026-03-02,97.32662439346313,https://news.google.com/rss/articles/CBMitgFBVV95cUxOVlBpQXZBZVQ1WGZ5M3ZuNnp0ZFBSVG84blBTbnlvQlBqSjI0bHJIbWZERHhpTmdzRWNCSlN6TjZFYWVHNmtKZzF3SmIzbUs0NWZDSE5xd3NqTGZfSS13R29xVFZxQ2IwNG9POFVkNmVMdFhhQ0EtcnJtRVRXUHVKSE1Sb0FRZEZ4a0tBZjBhQ1hOX25jaV8xV2oxYmZvUG1oSkJqZVV6WXpnSUR5QUtfeEJjcDFCUQ?oc=5
Israeli airstrikes kill senior Hezbollah leader; 30+ reported dead across Lebanon - شفق نيوز,2026-03-02,97.29189276695251,https://news.google.com/rss/articles/CBMiswFBVV95cUxOTjRaLU13R1djSVdKbGVXNzFnQTVYSEdwU05haG1EMWFDOGcyYTJIa1dqVUNZbjZ2V0xXaUdib25oMWZZcFc5Ty1MTjZQakJKR1VHTERNQ2FOekstbWowQTQ3dzUySFg2dFY1WFRWZHVVem9aT1p3dUhFbDBHd0o2a2VLWVY3eEY4ekVvbXNjbEhGa1Ayd0dGTHpRRWdVOTNaOVFHLU90MW8yRk1MeG9qSEM2NA?oc=5
"‘It’s not an invasion, it’s a liberation’: LA’s Iranian community speaks out after US strikes Tehran - The Guardian",2026-03-02,97.28959798812866,https://news.google.com/rss/articles/CBMigwFBVV95cUxOazhWOHlBYl9sWU43Y016TGdQWDRiaVBwMzd6VmM2dHU2V1FCVnJwNGhSRzkzeUIzWkF4eC05VWpPSjlHQ2piSkxjTUZVdFdIUkdGWllYZ2NudVU3S3c3R0h4M3BwNG8zNHpSOU5KQnZQQlFLSEtrQTJlYmRSNW9pcC1kZw?oc=5
Israeli airstrikes kill senior Hezbollah leader; 20 reported dead across Lebanon - شفق نيوز,2026-03-02,97.27299213409424,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQVE03bjBjelRjVzlMUUtFRi1KbDhueXNUYnl0bHlpWmRieUp6SDVRUERIQU15aVR6UFM3ckYxMjAyTkozVEF6cGVSRlVLVGF6SHNzdlB0UFNDVllNZ1hmQi1xcHd1TUpWUXVhWTdnY2s3M1M2S2JyamN5ZGo2cS1scGFPMENDWTYyZEtBVnBrVHd4cVhxaEJFamZPY1hEQW1RM0pDcTQ1WDlGZ2FTVFdSVS1vaVNYWUJx?oc=5
US tells Lebanon Israel has no intention to escalate in country - The New Arab,2026-03-02,97.24929928779602,https://news.google.com/rss/articles/CBMijwFBVV95cUxNYkxKYlc4NGRyb3NSTFBrTlpPYlQ4YWpyWWpnXzBaaWR0dmR3bmFZY3pnSkFTczdjTFR6MVNfVURSU2R1RVFtd0E3M09sSVh2S0ZfeW9yTzlXaS1Gb0FVOU0xaFVtYkJvZFE3VklHR3lkWGVhOHRxamR1RDU1M05yOXVHVzZUTUE0cndrUmRKWdIBlAFBVV95cUxQbXJLRjVXY2I5N1NCY2xiZVdlTXJFMU00THNuSUllWGVXa05TbURKc0M1ZDdDMkpVckZ3RUpIV01XcHM5ZjJfbFdlTVAzVV9aaTZKaFlmYWxxVlRxcXU0NVg2UjlTNHJqRzhkcmxuQkRuejZhUnhaQkRDbHBYd1pYVmhMOU44R2VHeHhvbzQ1LVozWUpj?oc=5
Israel Beirut Strike: Critical Escalation Follows Hezbollah Rocket Barrage - MEXC,2026-03-02,97.23064303398132,https://news.google.com/rss/articles/CBMiR0FVX3lxTE1MSXh6c09EcGRlcE4wNnZZWFFmbHpvNGp3YmJZbW93LUplRkZERjFqUW95djd5NDJnZTE0UHFKcXdDT25kUXdz?oc=5
"Operation Epic Fury: From B-2s to HIMARS, here’s how US is unleashing full war arsenal on Iran - Gulf News",2026-03-02,97.20761775970459,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOb08yclNITU43QmdTYWtzYVJzV2JUSVNiVEpjUEw4Ulk2MVFxdUNrOHZleVc2cTJ1SDI2bloxQ204N1pSV1NXcldTX2FsZnBZWXVjMS1fbk1yN0JaQ1RQclpfWmdvTXRmUlJ2WWVmazktVmlWQU1fRl9ZVGk1bzB4RUxEV2R1R0tJVzZCcWk3VnFaZmREcTFqT3R0SUUyOWdMSnZlUUhvOU5rUm9oX0szejdHYWhZOHpkQ2NsbnFsbEJ3dTBmbThRTksxRWYxOUo0SEE?oc=5
"Bahrain Joins Oman, Kuwait, UAE, Saudi Arabia, and Qatar as Taiwan Issues Orange Travel Alert Amid Escalating Middle East Tensions: All You Need To Know - Travel And Tour World",2026-03-02,97.17501401901245,https://news.google.com/rss/articles/CBMiogJBVV95cUxQSmZpUG1oWjd6TkVOczJLNURkaUNtQjktQjV3bW8tUDNsYmsyR0dWUTUyc3NMcmNNay1LQm95Qm9jRXVfQjhaTVI2amFPV21RYXMwWm00SGhDRjR0Nk9CUW43N2ppbGxKVUJZcjhaRWxENWlrQkFVSm9LNHlZLVpFUFhBaTYta19Rb1V1cVdxQTFfdTNEeU1MMGZMSGtpZ3JaUjh5WEVLUGhzYzB6ZlJHbUhNTjN0enFZRVJwb1ZqTDlQSXhUb0RwS09ackw5U1A4dDhlVm1qTEZtOE1hUnlHa3VqT0w1SkN3blpmRkZqc2xZb2o2ZzBIejVuVW93ME5CbjJQNUphMU9wMnFiQnpJU2MtZE5RNmkyaVdXZWxRd1R0QQ?oc=5
Death of Iran's supreme leader is deeply personal for Brooklyn native taken hostage in Tehran 1979 - News12 | Westchester,2026-03-02,97.1444308757782,https://news.google.com/rss/articles/CBMixwFBVV95cUxQRnNZNXdVQmVtdFBXM0c5RGdJSDdDT2tCNS1wSzVQTS1LQS02QzZodVJBUkJiVDZKa1Z0eHVoa2FYWnZHb3lGMFM5TTlJUFYxRTdSMWtnVENXVGl0MjV0UElQa1U0YXF6UWtvMnBIbEVDZjFCc1hIUEtFVmNWb0FIU3RhUjg1WFZNbFdqQmJkM2hvX3pTLU12ZlFFM1FjM3ZRZ3VHVmFwaEcxVWdiLU1LM0l0MDVjZmhUWTNEandTbEtzS0pXbUpz?oc=5
War widens to include Iranian-backed militias as Israeli and American planes pound Iran - FOX19 | Cincinnati,2026-03-02,97.10625410079956,https://news.google.com/rss/articles/CBMisAFBVV95cUxPem5jcjRTRlZId1VibjlSVXoxdUU4SDBaZzlHdmszalIxZGt0dVRLcG16bXFvX1NfOXh6OGZIMTBaLWM4ZkxiOHpzWXk0dGN6Wkh1Q3B5WGtvV1UtUU01RHJqR1k2Ny1YdHZ0NGdPMWJSVUpaSFpXT2R0TEIydUV2OGhwUXkwTktfb3dCTWNrWUN2LXZWYXhIR2p4cFZuWUp0VUJVR19LcUt2RTVZZUNYeNIBxAFBVV95cUxNNkd1OVVIZjlyYkJCWi1iX1k5Q3RodlNzYXV4eDc1UzhVVE5DMHF4UHp6MC15UkdFc0tydFo1UDkyQ0xTQUh1MUVaTVhBRmhLd1pobE9id092Qm13dVVoRDhzU1hTVHdid1p4LVhYRWd0VUM5UmJ4cnJsR3RIUUYxVnA0M0VzUENNeUxYZnpfalNkeXFJX3pwX0thU2JYVFdRVzM2QXZ6dzRHWFJZZDdQYzd1QTUydm1lN2ZvQlg1NF9ZNTd3?oc=5
Barcos en el estrecho de Ormuz alcanzados por proyectiles tras los ataques de Estados Unidos e Israel contra Irán - Fox News,2026-03-02,97.09901213645935,https://news.google.com/rss/articles/CBMiugFBVV95cUxPRHplSXl5dTJQMHBCWDh3R29wNTg2UU42Rnk4WXdMU2FhLUhtcTloWHZJbTB5UW0yck1FcUd1eGJEbnFCQ3VySE83MUhnTW50NnVCdGtKU19kanZVOEZ1R21Ya0pFeFpSVGFUd3EtLVN5eE5sLWY5b2NOMzVMWGRnUFNRY2F5dkFBUFJ2MHRVdzFjMUZqMHpMR3ZsMEVkMGNQZEZpTzVJTlBiTkh2Z2dNSHd5c2k4MnBfcWc?oc=5
What we know on day three of US-Israeli attacks on Iran - Al Jazeera,2026-03-02,97.06034064292908,https://news.google.com/rss/articles/CBMimwFBVV95cUxPWTJWbzRJOHZBMEkxdjZ4ZXFOWVZDYm9scjhGVjZqMWI4QTRPXzhOZVZfbDRYSzhGbUhWYkZXSHBqc0lFUTRKOE50akJhRjlsVWE1aWk2Q2RuNW1jblFkbkFlT3RJczNLeW1EQmxKRXpxQWEyaTNjYzZSSlh5Z3FILWZGVmFiNjdPcmtpeWtLcDdmMDVxNS04Mjhyb9IBoAFBVV95cUxQS1o4Ql9VMUFHSjBFN3RyNGVlaFhjeVpnbHpJMG9ENmRMOWMxbkRJYVJ5TU94NEljemJNQ3RXUDlOdVg1c1RRWWVXMUdaU2VtR19sLWl2YjZkeWRVNHFaSG1hcDR5eHBUTlRtMllWSHZoenVtWlRqLUs1bnotczM1Q0dhMnZYTV9TelcxdkJ3ZExDNE8xa1hOTmZQZmJ5V2tK?oc=5
War widens to include Iranian-backed militias as Israeli and American planes pound Iran - WLBT,2026-03-02,97.03472256660461,https://news.google.com/rss/articles/CBMirwFBVV95cUxQSmtWTjVURE0zalNSUlJ4dElQTl81OTgtWmNjZ3E0LXRjV3U0UFBGallaVW5rZmlGYTUtSmYwOW5DSWRudndZQTlGOGQ5elBIeVNMUzNfcXpuX3NZNEs3UHZOY2NHN1ExWl80dHNsSmV1eVpPS3Q0eEdhLTdPS1M1bVhjZWZLUW41ZldFRmk4ZHpLaWhMeERXVk0yeV9JMWVCalpvTURsWktOMTZ3UE1V0gHDAUFVX3lxTFBDVDdSVmh6UlhoTEc0elRvOHU3SXNKdW1Za2FZUEJKbjc3YmJzTlBBVlhwcjBqaUF4WndheWxrWXZ5aTMzdlJ1ZGlNeGZLR25Oclh1NmtBUDU2RFJwRGhFLS10RHp4X3FPMlR3TFFwckF4RUxSdTVOUEpwSVhfLVRUdWdkYkltR3hsNGIxSnYzdHZ3d3hXRDJnVVFubThGeFlqbUFNWHNmeV9CZDEzU0Zac04wZlpHUkFaUTBZc081ZmdrZw?oc=5
Middle East aviation grounded with airspace and airports closed - Euronews.com,2026-03-02,97.01186418533325,https://news.google.com/rss/articles/CBMirgFBVV95cUxQLVdmSjRYVm5sNEhwZ0RGbDVITXZ4WjlOMnNwa1FreUwxLUpneHB4U1JUNl9IekVac2xZOXVXRFRDVkh1Q3hNT1lwektKaVBRY0hEOFJZTWZvb0wwNWdLRzRfQ0F5Qm9oTnBpTHdLc202cUIxaE05Z003RTZoM00xMW5rMUFsNWFqZkF5aFhKWi1PcE5WVDIxV2VaUWdaQm9WNUtDVi1sQmwzREpIVWc?oc=5
"Middle East oil and gas hit by new wave of strikes, exports disrupted - middle-east-online.com",2026-03-02,96.96764349937439,https://news.google.com/rss/articles/CBMinAFBVV95cUxNMkZUMU9ublJVYTdyRmZxTXRTdUhreTJsLVV0bUZ0N2RpakV1R0E1Zi1uYkVFWUlkaUpHdkNNR0pIdFhFWmhxWHNITlFMcE9wV29sME1iM0x6MV9Ga241bnFjaGdDSElyZ1ZDQThkMUkwY2xjN1d4bDRJWHVxWG5mWWxjbkFRT0xyQl8yMEt4YkxuOVNIZDAyMkYtUFI?oc=5
"Pentagon tells Congress no sign that Iran was going to attack U.S. first, sources say - The Hindu",2026-03-02,96.89303040504456,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNVEdKYzJGTFZvTUo0UjhmX1N0dF96cFNlLVA1T0kxUURfbzF3MlhBS2F1eHFDOG80aUpNa0ItVjVQUXRTNVJtNE9TTHdQT2NsdHA2QXVZaVZueXIyam5kVGxmVUdyTmFzZG5VVzQyRnlYbWJzOHRJWHBleG5ISVJMRnIxMTZMN3IxVmdvRi12UUF3Y01Nbm1QQkRObXJRWERqaVhXVlMxbEdaYUV6RjV2YkM1SEVtQy1yU2dvYzFUbVZSaXFMd2lWZGVmWmVNX3h5OC1vRDVKa2NqYnBqZGo00gHmAUFVX3lxTE1fZ1MydG00Z2xwV04xeHlURnBaZ1F3dzJKQUYtRHVQZ1dGTnhhVEdydFhyRTdSZXpIQVI5MlNwWVFGQWcxUjI3RkkyOUROa1RjM2VYYnlWeEFFUG83NHl1NlVqUnUwTXh0dzdMWk9ibmpXeGRvVTZJOHlxVktHQ0ZuTy1UR3BfNlAtLU4yZUIxMWp1Uzhod2RwUlZhb2xab3dkaWkzc2V1SkVETUg2MF9pNzV2alFfbHVLSTZEbjBIcGZUZ1kwMzJIMWYtTW1Pa1FZU1h1Vmk0Yml5OS1lOWFtczdrZmRn?oc=5
Thousands flee Beirut and southern Lebanon amid Israeli strikes: what we know so far on day three of the Iran war - The Guardian,2026-03-02,96.87999486923218,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQVkgxSm5XeHdhcXlodVFZUE1kem5wSXkwUmE5T1JwWlZ0cXRZM3JaNVJYbUdsOEx0Ry13LWtHclZLbTJ2UXNWcVloU3dEUFZxM1EzN3JMTWxiMU5RM3c3SzB6TE9tWXp2TUhwSFNubWpZTGhMVVk1YmJzSkxZcmJjSlJCZ0VjNUc3SDJwTlotMHdyRldycE8tOXZTVUJvQkN5SnNNZkRwRkcxX2hTQ1RLd2o3dGx3WmcwYVVVR0ozTHJlb1h6dTIxVWFGMS1wSVpZS2QtVUFuQlJXQ2VfR1NDOGNVQzE3Nk9CYS0yRGZYNA?oc=5
"Saudi Aramco shuts Ras Tanura refinery after drone strike, source says - Reuters",2026-03-02,96.86858057975769,https://news.google.com/rss/articles/CBMivgFBVV95cUxONGxzbmdibmd3TDJxZEJmR0UxVExMdHNJWjdRVlAwVlhRbVBXTFpnT2ZTQkFDbjcwVlloWFBlSlhQd3EzajF5SUo3TjAzNjItM095LTB4QjZjQ1pCWUR2RXBEcW9tLU5MNnJVdW5Sblczdi1aWUxuQVFZM3NWREhDS2Z2LURiMnlleklsY0hIU00zOTBYa0hHZG9sWWhSbnMtcjRyTnk4NkJ1eDJmNERCd0pIemlhS2JzUzJuSl9n?oc=5
"Copying Ukraine, Russia has begun using uncrewed boats at sea - The Strategist | ASPI's analysis and commentary site",2026-03-02,96.83926105499268,https://news.google.com/rss/articles/CBMimwFBVV95cUxNNGJJNGV1cnhUdDlVakQ3WU80aTJBMzVtazdhN1BSNXBnZVBmLXlZbjY2Skp3Yl9wNGluek5ucUlEc08zUHA2emN5TVp0NUJtUHRnUUJ0bGV0OEQ2UjhhbW44WFNYbzhoRkQtbEx4OW84em9IN2JfeGJ4WkZuQWhRR2V4Njh5cW1NQU1WUFZKb3RXX09Ha0h0T18wNA?oc=5
Israel strikes Hezbollah in Lebanon after Iran-allied group launches missiles over the border - The Guardian,2026-03-02,96.78818583488464,https://news.google.com/rss/articles/CBMinwFBVV95cUxQZGJ3MFNKQUk4SVlMNlRLam1aeThZQW1NM25JOFFrSXJUZnc3QUJwclRDV1pra0FuY0RfY0QwXzNQMi0za2JNbWROZ3FfdG5BOVBqcXcyblJxZS16U3FyX3l0d19DMnhnTm56dEZSZFlvZEFpWjlTY1NtSUYxTHRRdEl1bXctZjhtV2VCSDQ5RjcyYXBMR1R5TVJWRFIzTnM?oc=5
HOLD-Analysis: Khamenei’s killing leaves Iran’s ‘axis’ in disarray,2026-03-02,96.7552125453949,https://www.aljazeera.com/features/2026/3/2/hold-analysis-khameneis-killing-leaves-irans-axis-in-disarray?traffic_source=rss
Democrats to force vote in Congress to limit Trump’s war powers against Iran – US politics live - The Guardian,2026-03-02,96.73251509666443,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQMC1ScnQ1WkxoVUpDYzhvVHZBMTZFbVVMRGtubllpUldxY3FUajh1dk10NGhNeUh4THpOVzRhSlMya3QtUW5oZDZ5dEdjRlVuMWd3YUptMzQ3Q0E5TFpSQXZBZHB2RjMwMGZINXozOXRpODhBNzFlOVp6dGZyTG9Vd3huc3BxaXp4NXUxZU8temNhUEZzdDZQcE96TXpRT3hsN0VobFludWVyZGlTVl8yUGVVdnoxb1lwRVNpUExLQ3pxcTZGM3BWM0VCRmxEQ3RmcElDLUU3NDVxbTF0M2c?oc=5
"What we know about the widening US war with Iran, as conflict enters third day - CNN",2026-03-02,96.72384858131409,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNU2NHaE5XeDg3VUE2STYwLW9pcDhQMDIyblFwcDVwMGlaWUJGQzJkY1NyRTAtVS05QmpVakFfMWNSRzlJd1poLWZsSkhHMmJRa3Q5Wlh3UF94WDJaSkVLSmlILUlaZXIxa0pUMjRMbG1yM2NldVlwZURDMHpvZmFCLTV6VWlGclJzYXZR?oc=5
Sky News Australia. . Former US Army vice chief of staff General Jack Keane details the US and Israeli strikes on Iran and the wider ramifications for the Middle East region. - facebook.com,2026-03-02,96.5800404548645,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQN1RrVmFORnZCT2x6Ym1sXzRUZjFTWmxPUDBNMURULUxVV21vV3FMY2tMMDU5LXV0MTJPQ1UwZUp1SFNNVWM2ZS1mZXREQWR6d3JHdFBkMmdwTEpUYnFITll4S3VLTUhTcHR3azRjdXl5S3ZyM1hqdjJFSkx4dnZYbW5aUU9mZmJ0NE94Q29pZnVGR1M3cnRZQTRFbVVCVjFSdUNVam84TzA5dlFFMlBNeDV4ckl2bW0zZVRReEdYVE8wX3BFaFVOVk1xRE8zT3NUbkM0dTRGZHZNMTRLWkZ3?oc=5
Erbil amid the crossfire of the US-Israel war on Iran - The New Arab,2026-03-02,96.53565883636475,https://news.google.com/rss/articles/CBMid0FVX3lxTE9nUTFOcnkxcVJBanZfbzJ4Z3hqRGE5a2MxTW1rWUxqOXpJUUdwT2ZnN2xvWXhlQ09RWEpybEdxYmVPZDhPS0tadDZJWnotYnZBNlNHcEpKY0tLVExKWjN3Si1PbVdDZE1heTlZck1sMnE5c2pCTnFV0gF8QVVfeXFMUDl3MWNiRmVhZEdJQ3N5ZlNrZFo4R1l3cFNuVXRCUkhRdURkTk5OZXQ1LWRyMFRSVlo3TEJWSHViSFJkNlE5RjJOOXlzYkZIemhNTkZOYk54cHFiRUZXaU9JUDhnY1EyNUJYZDdIY0VhUFEwZ0lWMFJORWt6cQ?oc=5
Oil and gold prices surge amid Hormuz Strait tensions - Operativ Məlumat Mərkəzi,2026-03-02,96.49342894554138,https://news.google.com/rss/articles/CBMikwFBVV95cUxQcmw4V05DcHc5RzlXVi1jM0Q4SmdWYXRUYjFpRHplTWg3VmhpU1lGYnQwLWw4dWVpVmpJQlZFYndjbFJEM2sxdUdZZTZTMFpjVUppQk5TejBmbWhUM2h4NGZyQTBudXUydHhOZU1oT3czbXNhM2tQaFl3U25PUThhNVdVMjR5RktvYWhWRk1xSFpqRFk?oc=5
"Israel, Hezbollah trade fire: latest developments in Iran war - The Moore County News-Press",2026-03-02,96.47084474563599,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNcjFadThXV2otMWRfNFU5YU02Uno3NGZidXI1dmU1QVNSSVlVMVN6NFdUaWMtakFOR3FGOG1TeFR2MlRJaGdUaWxmUFlHN0NXWG1GRlQxenIwcnVyV1FJVkgxZnF2T0pHOEh3RmZRbmx0T3FvdEZ1OUhRaGd6eWlweDdDZ19lTkpzVTc5WDVybnF5M21YOEVwSHR4bDhYN3ZfQVNlcVdRUnBncHBxbWZ0NEduaVpJRzJUaURheS11b0xWbVRvMl9ET2N3SF96YTRjNXdPU2ZKSnZUX05TaDBWU3gycnZ4eEhfZzFPSXQxbG1MVlp6LXRNdF9UQV8xMDg?oc=5
Iran Rejects US Talks as Middle East Conflict Spreads - Discovery Alert,2026-03-02,96.44787311553955,https://news.google.com/rss/articles/CBMijwFBVV95cUxNT2kxOWhYVzd4cktSdWpIUXdxTmJicnl2TF9VSGgxQXNtSTljZWVMMkwzbGlQSi1QdzNId0JhaUt2ZXYyT1gxN0JFSlhVeHl6dnJuakpUMi00ZFp0UGhoeklJZV9XaExSbG5lQlNCbkVBWFo4OHBlSGdzMFg0TWQxcE9NWXEyLWZSanJsTVBjWQ?oc=5
Israel targets senior Hezbollah figure in Beirut - شفق نيوز,2026-03-02,96.44210934638977,https://news.google.com/rss/articles/CBMijwFBVV95cUxPUE91c2JJem1DQkpsdzNiMHhfYWNmU0JkNGpZd0stcDdjbmd0aDhjVnVBdFFXcnJHR095NGRIWTkyNTZVUmZpTXZhaEJtVDdOYUxWM3RwSlJOV1R3T3RaZzZ4Q050bmxDWmFxaTVzVTJsQk9DT3c3UTlUeTIyWnBxMzZwLWh5eUc3ajAyMnRlUQ?oc=5
Pentagon keeps using Anthropic's Claude AI in Iran operation despite dispute - 디지털투데이,2026-03-02,96.39940857887268,https://news.google.com/rss/articles/CBMivAFBVV95cUxOWnhlZWhfc01IZ1dEbUJ3ZkdrS3IyRTBtS0FTMTN0SnhJbXhkTFRqbXZFcWo2ZncxaVVKelliRmJzOFZ0TkJFSkNvUkNUWFg1N3pCLXdJZGUwdzMwR2p0Q1Q0ZHdyYXpSU3hiLTlGTWpjRFNmdDBKZU15VkNIek9wMHdWU3JrSWg0NDUyMFduOVpCVjF4VnJURWVFY19Qb0pBUHBzd05SbTM2QVZCY3pybGF2VTdneXpaRDcwUQ?oc=5
Iran Enters Survival Mode After Assassination Of Supreme Leader Khamenei - NDTV,2026-03-02,96.35406732559204,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNVVMzVVFMQ240SnUyWTdDZWZWM1NGVTduUktUR1hpMEpoOWN4ZEhGZG9tMGZWTzBUSDc3c2NpZHpxSTZoLVNfeG5NMlFTWGMwcnJ3MWxIRHk4Y2t5N3p5dHdmTFNKazF2U0ZFNGZRaFIxLWtFYWI3WDh1T2k5eE9XYkZvNnJXQ2VyMzFYYm5mSnNrYmpCV1VNQU1iaU9sSGxUcGhwSWVMN3VEeWRBWXRhQ3dXOGkzWG9heWdyWmRVdzhsWEtfRmJZY2R3dW8yN04xWXRJMEtxZVl1N2dwVkl4alRzSkZuZ0xldHlYdG50cDYxSDTSAfsBQVVfeXFMT3ZDNFZDblZpWTgtUDlZSVpVSUp5b2VsTmRoRzFucXl6ZXNaRlloVEJVaVRJMFg5REktNzl4LVkxWUZIcVNsT1M0eEh4S3Q0RHlYOGxIbnctOEkzQjdCSGhpUktZVHZUN0ptWlBSNXZFZ2oyWmhjemVGSHRzVHBkUEl5NWNBa1dMVEx6MEs0cjI1ZFNSOTlRZmZWaVNQcXF5N21kVTNpdm5kUVk5bmZGY2Jlc2h1aWU2VmMyTk9aODZ1RkFqeHZ3MnhHRUlqYlVlLUpmUjJBQ1BjaXg2dFlhUlZONExZUmJVeXBCQWVMSUNiWjlYUUZUalp5SlU?oc=5
"Oil prices surged by as much as 13%, with analysts suggesting over $100 per barrel - Українські Національні Новини (УНН)",2026-03-02,96.33373618125916,https://news.google.com/rss/articles/CBMitgFBVV95cUxONjlCTF9CZnVUQlpaSVFOWUVKRWhBLVNtSl9MclBubWNROVBMQTNuRDdicDdqb0VqVUR3X3hnejNqamVUQ19CaVQzeW9OMXRGd0k5dnVJNU1SWmZ0NWZ5WXpsWmRIMTFzQVJpLTBjX25YUHUxVWNNbmwxeHRpR3RjTzlFeUpnQnQtYzZnaGp5bnY2V0Y3eHJwMXlrMmc0ajBFMzFqWEQyTW9YendqZEVsOW9oQkpmUdIBtAFBVV95cUxOdGNVaHZTc3h3YjJMVzM0aWliRmhzYXpJaVhZQVZ5V0NkU0U5U1RXNFJ0UDk4UndzMmJDLWNaeS1td25tRGlGV0tsQmd2TkVGbnBlc0ZVQ0dsTzZDUmZtWEUzZTczS0pOTF9lQ1RUbFhXemFPSmtBOWZfNmRxMFVELUxOYnhKUzd2X2V5Vk04bFR0UVNCbXVfSFhEUnU2M3pDdG9zbkNSQTlzWFdmTlI5RDNuLTI?oc=5
